LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
[Epoch 0055/1000]	Epsilon:0.4730	#Expl.:3705/7969	#Buy:3781	#Sell:1864	#Hold:2324	#Stocks:4227	PV:\196,821,621	POS:88	NEG:68	Loss:  0.126387
[Epoch 0056/1000]	Epsilon:0.4725	#Expl.:3789/7969	#Buy:3791	#Sell:1859	#Hold:2319	#Stocks:4215	PV:\196,270,366	POS:85	NEG:71	Loss:  0.126564
[Epoch 0057/1000]	Epsilon:0.4720	#Expl.:3802/7969	#Buy:3814	#Sell:1899	#Hold:2256	#Stocks:4214	PV:\196,186,339	POS:89	NEG:63	Loss:  0.125571
[Epoch 0058/1000]	Epsilon:0.4715	#Expl.:3728/7969	#Buy:3805	#Sell:1896	#Hold:2268	#Stocks:4259	PV:\198,259,908	POS:91	NEG:60	Loss:  0.125660
[Epoch 0059/1000]	Epsilon:0.4710	#Expl.:3700/7969	#Buy:3740	#Sell:1913	#Hold:2316	#Stocks:4130	PV:\192,273,413	POS:86	NEG:66	Loss:  0.126164
[Epoch 0060/1000]	Epsilon:0.4705	#Expl.:3689/7969	#Buy:3773	#Sell:1868	#Hold:2328	#Stocks:4238	PV:\197,314,437	POS:87	NEG:66	Loss:  0.125725
[Epoch 0061/1000]	Epsilon:0.4700	#Expl.:3751/7969	#Buy:3800	#Sell:1870	#Hold:2299	#Stocks:4235	PV:\197,257,942	POS:87	NEG:70	Loss:  0.126433
[Epoch 0062/1000]	Epsilon:0.4695	#Expl.:3745/7969	#Buy:3815	#Sell:1851	#Hold:2303	#Stocks:4272	PV:\198,868,641	POS:87	NEG:66	Loss:  0.126122
[Epoch 0063/1000]	Epsilon:0.4690	#Expl.:3796/7969	#Buy:3754	#Sell:1905	#Hold:2310	#Stocks:4133	PV:\192,433,645	POS:85	NEG:67	Loss:  0.125655
[Epoch 0064/1000]	Epsilon:0.4685	#Expl.:3721/7969	#Buy:3759	#Sell:1894	#Hold:2316	#Stocks:4189	PV:\195,029,882	POS:86	NEG:71	Loss:  0.126265
[Epoch 0065/1000]	Epsilon:0.4680	#Expl.:3752/7969	#Buy:3752	#Sell:1892	#Hold:2325	#Stocks:4142	PV:\192,911,432	POS:86	NEG:65	Loss:  0.126236
[Epoch 0066/1000]	Epsilon:0.4675	#Expl.:3775/7969	#Buy:3821	#Sell:1917	#Hold:2231	#Stocks:4215	PV:\196,209,833	POS:89	NEG:67	Loss:  0.126080
[Epoch 0067/1000]	Epsilon:0.4670	#Expl.:3716/7969	#Buy:3782	#Sell:1820	#Hold:2367	#Stocks:4289	PV:\199,697,747	POS:89	NEG:66	Loss:  0.125752
[Epoch 0068/1000]	Epsilon:0.4665	#Expl.:3694/7969	#Buy:3791	#Sell:1844	#Hold:2334	#Stocks:4277	PV:\199,225,798	POS:87	NEG:69	Loss:  0.126618
[Epoch 0069/1000]	Epsilon:0.4660	#Expl.:3670/7969	#Buy:3763	#Sell:1801	#Hold:2405	#Stocks:4323	PV:\201,274,160	POS:88	NEG:63	Loss:  0.125998
[Epoch 0070/1000]	Epsilon:0.4655	#Expl.:3751/7969	#Buy:3775	#Sell:1869	#Hold:2325	#Stocks:4205	PV:\195,797,120	POS:88	NEG:68	Loss:  0.125913
[Epoch 0071/1000]	Epsilon:0.4650	#Expl.:3790/7969	#Buy:3778	#Sell:1906	#Hold:2285	#Stocks:4176	PV:\194,422,380	POS:86	NEG:66	Loss:  0.126637
[Epoch 0072/1000]	Epsilon:0.4645	#Expl.:3700/7969	#Buy:3759	#Sell:1891	#Hold:2319	#Stocks:4201	PV:\195,566,284	POS:88	NEG:64	Loss:  0.126294
[Epoch 0073/1000]	Epsilon:0.4640	#Expl.:3717/7969	#Buy:3797	#Sell:1828	#Hold:2344	#Stocks:4274	PV:\198,962,762	POS:86	NEG:70	Loss:  0.126198
